-1.587367114523975924e-03,-1.273001793015064807e-04,3.311095491554679193e-01,-6.077739389405781029e-05,1.456944811331313332e-04,-3.071232838888563046e-05,9.999999870679896485e-01,5.753217120172619391e-04,7.015732470562061618e-01,-1.514632060466802876e+00,5.753780815062102885e-04,7.017571777435012148e-01,-1.515139664012737253e+00,4.982822900445479063e-04,7.012326759775097118e-01,-1.513913118847410644e+00,4.983201033953198796e-04,7.013691626930987910e-01,-1.514320475763040186e+00
-1.819063818696068941e-03,-1.414053025971941200e-04,3.308538874581795630e-01,-6.576197184413540904e-05,1.518320905604901160e-04,-3.001874928228623370e-05,9.999999858606268832e-01,6.304462620974948589e-04,7.015895168875789789e-01,-1.516277267826285247e+00,6.305129709595867771e-04,7.017990904352356951e-01,-1.516836932860489817e+00,5.550536339716311733e-04,7.012337301344031548e-01,-1.515525534350352421e+00,5.551000669506513975e-04,7.013969772241301914e-01,-1.515987217921283658e+00
-2.069063679903505783e-03,-1.562186480006973318e-04,3.305825084304384598e-01,-7.038043559915311610e-05,1.576591831228406381e-04,-2.881075846527801393e-05,9.999999846800580183e-01,6.865336028001801276e-04,7.015902097727411135e-01,-1.518017426363341915e+00,6.866119798017959611e-04,7.018275603848691535e-01,-1.518631803214874232e+00,6.140745720771142394e-04,7.012196871718444635e-01,-1.517233800381293296e+00,6.141312886538270429e-04,7.014126234304536300e-01,-1.517754139355808052e+00
-2.338154326664244106e-03,-1.717778379682526676e-04,3.302942959867901096e-01,-7.453697532796663030e-05,1.632608060166696460e-04,-2.713037946814639520e-05,9.999999835270453330e-01,7.435829314433458574e-04,7.015755230689099120e-01,-1.519859259483917757e+00,7.436745778764011858e-04,7.018428631397097828e-01,-1.520531344690741804e+00,6.752423250446583413e-04,7.011905703677355772e-01,-1.519044264210282602e+00,6.753113452122739679e-04,7.014161354079261335e-01,-1.519627796159904731e+00
-2.627240109304661980e-03,-1.881279250017788235e-04,3.299880114570769574e-01,-7.813550501313693681e-05,1.687088660293664362e-04,-2.503513635756059169e-05,9.999999824027014927e-01,8.016400116276354345e-04,7.015455696109237360e-01,-1.521810123239436541e+00,8.017468815526947656e-04,7.018451849531064379e-01,-1.522543314152502658e+00,7.384617452535417563e-04,7.011463650957286964e-01,-1.520964002311473440e+00,7.385455135440650853e-04,7.014074806664266637e-01,-1.521615477674655104e+00
-2.937325731618012879e-03,-2.053295784016459134e-04,3.296622983990338263e-01,-8.107595493152336072e-05,1.740595177707508160e-04,-2.259180548160567105e-05,9.999999813097919521e-01,8.608093290018263566e-04,7.015003921240651197e-01,-1.523877941794683499e+00,8.609338286565036908e-04,7.018346624925752009e-01,-1.524676121601864498e+00,8.036729720442186212e-04,7.010870347106566980e-01,-1.523000759191318831e+00,8.037744433168135354e-04,7.013866110767378315e-01,-1.523725196144972704e+00
-3.269501238641473514e-03,-2.234348294499794601e-04,3.293156863352955099e-01,-8.328159260143954952e-05,1.793634767329672138e-04,-1.986066855645287732e-05,9.999999802492365308e-01,9.212082333669173364e-04,7.014400017591867487e-01,-1.526071279473589559e+00,9.213532771208470754e-04,7.018113734504688450e-01,-1.526938740017500518e+00,8.708450498480690060e-04,7.010125212394623384e-01,-1.525162939341965673e+00,8.709677470011214931e-04,7.013534398962604222e-01,-1.525965567787854749e+00
-3.624973710688391901e-03,-2.425110946745431307e-04,3.289465826860359932e-01,-8.467128670491892348e-05,1.846422001985355635e-04,-1.690742274759633463e-05,9.999999792260848563e-01,9.830068779743004938e-04,7.013642682991947375e-01,-1.528399222896049237e+00,9.831759995906062290e-04,7.017752775502920093e-01,-1.529340742838919187e+00,9.399859259614051603e-04,7.009227034779901278e-01,-1.527459633641423231e+00,9.401340369863760062e-04,7.013078324402124419e-01,-1.528345955762413499e+00
-4.005033129613293913e-03,-2.626235821849254542e-04,3.285532761740075913e-01,-8.518562695274233129e-05,1.899175784173241332e-04,-1.378459887329936744e-05,9.999999782423534267e-01,1.046398054480090177e-03,7.012729975649002467e-01,-1.530871496502082429e+00,1.046595476864678378e-03,7.017262636893114580e-01,-1.531892283311786063e+00,1.011158987718738895e-03,7.008173863975210027e-01,-1.529900548335890287e+00,1.011337442001457743e-03,7.012495937303406812e-01,-1.530876323519512416e+00
-4.411061980664317955e-03,-2.838417754193305878e-04,3.281339258159728933e-01,-8.477370151196518598e-05,1.952047434879783329e-04,-1.056280972904131143e-05,9.999999772984771162e-01,1.111635961133762346e-03,7.011659219828927370e-01,-1.533498443927356902e+00,1.111866709710995467e-03,7.016641257039530899e-01,-1.534604168530206536e+00,1.084443038510437066e-03,7.006963334493119255e-01,-1.532496075194600182e+00,1.084657588331741336e-03,7.011784382393065895e-01,-1.533567295797437335e+00
-4.844538272705422276e-03,-3.062485121421806194e-04,3.276865559214925394e-01,-8.339308907358022351e-05,2.005139277041147639e-04,-7.298245000362742319e-06,9.999999763932463370e-01,1.179021399923371911e-03,7.010426500938151673e-01,-1.536291044594929156e+00,1.179291420485617525e-03,7.015885654433138274e-01,-1.537487863567184032e+00,1.159999325058750416e-03,7.005591864652974676e-01,-1.535257245128752279e+00,1.160256664716337012e-03,7.010940131794314301e-01,-1.536430205754637512e+00
-5.307017878564615834e-03,-3.299414967995115133e-04,3.272090517592327608e-01,-8.100137485695967424e-05,2.058615562106831968e-04,-4.035630539557609290e-06,9.999999755217550135e-01,1.248894948049848871e-03,7.009027000140825026e-01,-1.539260938667502909e+00,1.249211253080458788e-03,7.014992303223993586e-01,-1.540555538369199118e+00,1.238057334877973098e-03,7.004054743753065360e-01,-1.538195700095445595e+00,1.238365249047282748e-03,7.009959067143988198e-01,-1.539477079175491259e+00
-5.800139553596672139e-03,-3.549970519699182400e-04,3.266991456685457984e-01,-7.760341176285002194e-05,2.112694409884670831e-04,-8.106178139808208977e-07,9.999999746711379922e-01,1.321617161208612189e-03,7.007455428510946938e-01,-1.542420587125121090e+00,1.321987883320949967e-03,7.013956546189140662e-01,-1.543820020084454736e+00,1.318889093592653982e-03,7.002346608985379195e-01,-1.541323861693025377e+00,1.319256513984831030e-03,7.008835897776116708e-01,-1.542720587459775583e+00
-6.325624015097805995e-03,-3.815105520827203581e-04,3.261544112531669648e-01,-7.320080228071231356e-05,2.167660664310272825e-04,2.343706952350780823e-06,9.999999738243107172e-01,1.397609554502775254e-03,7.005705332677167885e-01,-1.545783155001362985e+00,1.398044132398278301e-03,7.012772910590172604e-01,-1.547294919849090400e+00,1.402833649332268541e-03,7.000460774170249589e-01,-1.544654818722180023e+00,1.403270832145479775e-03,7.007564400947158267e-01,-1.546174157601030164e+00
-6.885270461081873829e-03,-4.095904719379657986e-04,3.255722477473907972e-01,-6.779849586602402676e-05,2.223876446900736208e-04,5.391075697874570172e-06,9.999999729590175468e-01,1.477358514814840294e-03,7.003769369940738843e-01,-1.549362590892840785e+00,1.477867902122046231e-03,7.011435151623506279e-01,-1.550994688504928831e+00,1.490286308144242499e-03,6.998389529089764638e-01,-1.548202411185641614e+00,1.490805022360207214e-03,7.006137403028525057e-01,-1.549852013670817374e+00
-7.480940141407818773e-03,-4.393472701078525141e-04,3.249498754772578435e-01,-6.141934696248541070e-05,2.281763029873080863e-04,8.293618036298425254e-06,9.999999720472267928e-01,1.561407175205934729e-03,7.001639696312866867e-01,-1.553173648182406330e+00,1.562004041508892544e-03,7.009936343006011317e-01,-1.554934570399226335e+00,1.581694366841138654e-03,6.996124565472414680e-01,-1.551981258956063536e+00,1.582308071712888601e-03,7.004546933129963682e-01,-1.553769143195318669e+00
-8.114543024236805374e-03,-4.708773537574570010e-04,3.242843248714470938e-01,-5.411461099654358583e-05,2.341879305735482719e-04,1.103184127823903271e-05,9.999999710529597907e-01,1.650296580319730519e-03,6.999308242970657679e-01,-1.557231990716715364e+00,1.650995455694065969e-03,7.008269006144837165e-01,-1.559130598569612003e+00,1.677549199203805762e-03,6.993656923142461679e-01,-1.556006794986875885e+00,1.678273205849873046e-03,7.002784323063655503e-01,-1.557941284927447878e+00
-8.788057382597769598e-03,-5.043136322997392000e-04,3.235724203077953720e-01,-4.590613421760729457e-05,2.404657357136602775e-04,1.356720900648985879e-05,9.999999699423933741e-01,1.744672356036110596e-03,6.996765686664062622e-01,-1.561553994690590752e+00,1.745490062440360106e-03,7.006424947252264390e-01,-1.563599739245413289e+00,1.778397386155369103e-03,6.990976882489300381e-01,-1.560295265620821548e+00,1.779249223441346263e-03,7.000840404141669415e-01,-1.562385149960014985e+00
-9.503490581908949700e-03,-5.397557707618905621e-04,3.228107812310075375e-01,-3.687101716275860023e-05,2.470368751122802866e-04,1.587510028534153377e-05,9.999999686806452237e-01,1.845178742702729231e-03,6.994002893497291984e-01,-1.566156917218573863e+00,1.846134533267579760e-03,7.004395233600234638e-01,-1.568359612127980807e+00,1.884818868641312869e-03,6.988075235464616952e-01,-1.564863862238344838e+00,1.885818421562212048e-03,6.998705806639082816e-01,-1.567118212281660927e+00
-1.026288866091128529e-02,-5.773068952748207274e-04,3.219958077461618218e-01,-2.709104249483823025e-05,2.538728641635490803e-04,1.793504737353660895e-05,9.999999672464886524e-01,1.952494487423551755e-03,6.991010165337857574e-01,-1.571058703596457384e+00,1.953610385397098071e-03,7.002170322626385390e-01,-1.573428531161781940e+00,1.997438115158376576e-03,6.984943525550921795e-01,-1.569730746317181680e+00,1.998607943723463426e-03,6.996371935440331979e-01,-1.572158935591579265e+00
-1.106830843068697459e-02,-6.170766452697675625e-04,3.211236807261427240e-01,-1.665570596013589210e-05,2.608783783189947618e-04,1.970441138772819389e-05,9.999999656383971036e-01,2.067390108423756197e-03,6.987777669040954320e-01,-1.576277878777541330e+00,2.068691355849501881e-03,6.999740200026906001e-01,-1.578825446021780765e+00,2.116913454759389648e-03,6.981574894644209106e-01,-1.574915037378367133e+00,2.118279134258769722e-03,6.993831135817930589e-01,-1.577526725473347380e+00
-1.192182483669684649e-02,-6.591636457224550431e-04,3.201903511692181792e-01,-5.687966649035654202e-06,2.678289728769295817e-04,2.114515553949376534e-05,9.999999638940847424e-01,2.190685596077696692e-03,6.984295239593540927e-01,-1.581833454289246044e+00,2.192201018664985315e-03,6.997094006087991591e-01,-1.584569704739375196e+00,2.243963631212301905e-03,6.977965064430824427e-01,-1.580436987441316443e+00,2.245554068056676046e-03,6.991077899436001220e-01,-1.583242046662501457e+00
-1.282548142037372857e-02,-7.036834308671714548e-04,3.191915516052117319e-01,5.696184888405758441e-06,2.743400626534899596e-04,2.219640442634778025e-05,9.999999621062007904e-01,2.323306227813767225e-03,6.980552963831426760e-01,-1.587744622399209549e+00,2.325068891770846417e-03,6.994221028254953287e-01,-1.590680957788040528e+00,2.379352510155061801e-03,6.974113709523043214e-01,-1.586317865816537109e+00,2.381200442221086122e-03,6.988110243792803322e-01,-1.589326428388112999e+00
-1.378127909003310121e-02,-7.507327706020182258e-04,3.181227990231287328e-01,1.733820348880286041e-05,2.797913946360505006e-04,2.280919310005204259e-05,9.999999604479505866e-01,2.466215238281803043e-03,6.976541487771751315e-01,-1.594030609640782137e+00,2.468262892266091454e-03,6.991110459489962015e-01,-1.597178750999089569e+00,2.523911982733848501e-03,6.970026043843113861e-01,-1.592580120968679847e+00,2.526054362248822752e-03,6.984931265152213298e-01,-1.595802478677039060e+00
-1.479115102936387656e-02,-8.004325349831388535e-04,3.169794081353245474e-01,2.909978018658776925e-05,2.832509569179959331e-04,2.290897129017848953e-05,9.999999591986377112e-01,2.620491732111368891e-03,6.972251894183898457e-01,-1.600710182355841171e+00,2.622867725964081031e-03,6.987751954482553929e-01,-1.604082346679538196e+00,2.678522758117236544e-03,6.965714401962422864e-01,-1.599247304484835208e+00,2.681001450927293465e-03,6.981550850940986264e-01,-1.602694001868038454e+00
-1.585690811299470329e-02,-8.528965118281124592e-04,3.157565194935392783e-01,4.082170879669656192e-05,2.834011485747791269e-04,2.244746516649165336e-05,9.999999587567434123e-01,2.787234724081205130e-03,6.967676698009929170e-01,-1.607801376875771737e+00,2.789988710781115145e-03,6.984136428843018551e-01,-1.611410196891396973e+00,2.844154507539220934e-03,6.961200080428564529e-01,-1.606344048696610516e+00,2.847016970963192183e-03,6.977988084320563278e-01,-1.610025888321516607e+00
