2.668489763024611394e-03,-1.568448435576096469e-04,3.843124445063195171e-01,-5.137386027507152451e-04,-2.636667149214602570e-03,-1.283548057387799869e-06,9.999963920221636160e-01,1.528304991615617170e-03,7.075926182919023422e-01,-1.486956368659867689e+00,1.528310345167174962e-03,7.075926212404711757e-01,-1.486956370922371651e+00,1.527185024059725046e-03,7.143339141083080435e-01,-1.501028812470625917e+00,1.527190930657391747e-03,7.143339177051589717e-01,-1.501028807146727928e+00
2.137409382230958527e-03,-1.731212910416155969e-04,3.843469138273485908e-01,-5.678627405471734207e-04,-2.134574927416690079e-03,-5.982906263417927631e-07,9.999975605577391402e-01,1.689868808137661793e-03,7.053459445377058268e-01,-1.487901566080769289e+00,1.689874197030653141e-03,7.053459514189318602e-01,-1.487901571435838566e+00,1.687535317311980067e-03,7.107889721303002339e-01,-1.499296291761059052e+00,1.687541281414068782e-03,7.107889804542040224e-01,-1.499296279533376852e+00
1.384672062336919900e-03,-2.092538762881556824e-04,3.844883591906792519e-01,-6.870679300945108222e-04,-1.735350377362851124e-03,-1.451714482463534254e-07,9.999982582468361914e-01,2.044940417321901294e-03,7.020705214533979888e-01,-1.487754391156099754e+00,2.044945257151181261e-03,7.020705326184794037e-01,-1.487754399533488314e+00,2.041447161324685435e-03,7.064837310694956907e-01,-1.497023562233805061e+00,2.041452331339435947e-03,7.064837444742912975e-01,-1.497023542245554228e+00
3.713162131590771477e-04,-2.863736403829652741e-04,3.848487408101418095e-01,-9.399411173402637178e-04,-1.953783224285581162e-03,-6.149319676053750327e-07,9.999976496179530105e-01,2.796972996583298090e-03,6.976316430538710422e-01,-1.484334119686920639e+00,2.796971163578714469e-03,6.976316551154536638e-01,-1.484334128178781409e+00,2.793406840687354814e-03,7.026035725450430203e-01,-1.494786895815025218e+00,2.793404662352793472e-03,7.026035868048040589e-01,-1.494786874086644790e+00
-9.646925771278098017e-04,-3.516227344682949958e-04,3.854947160229068026e-01,-1.151812021236684825e-03,-3.022322463044924482e-03,-2.412584166490080921e-06,9.999947694314088587e-01,3.426189274373771590e-03,6.917656790901839381e-01,-1.476494226613571881e+00,3.426179579538599519e-03,6.917656859806641245e-01,-1.476494230761990600e+00,3.424336219090140607e-03,6.994774298164679882e-01,-1.492708356163045869e+00,3.424326522825905939e-03,6.994774375413144174e-01,-1.492708343837958695e+00
-2.700719050541261577e-03,-3.865401144407804154e-04,3.863974366615064437e-01,-1.262023088456850923e-03,-4.746137098089203525e-03,-5.350459809654683687e-06,9.999879406531575476e-01,3.752266493839093945e-03,6.841588321116701676e-01,-1.464851838634540604e+00,3.752251632044652143e-03,6.841588272129783821e-01,-1.464851834621536897e+00,3.753829546515912146e-03,6.962944624766534973e-01,-1.490408887214565326e+00,3.753816082144265012e-03,6.962944558794056382e-01,-1.490408896751531653e+00
-4.897488763704209436e-03,-3.291865152225151260e-04,3.874180343727628983e-01,-1.070490812084604754e-03,-6.820954740589986638e-03,-7.020052585383650211e-06,9.999761640042060806e-01,3.181957976148929498e-03,6.748368853858314198e-01,-1.451076406313739353e+00,3.181957720637384850e-03,6.748368779914875049e-01,-1.451076401001892613e+00,3.185014008097603651e-03,6.922942495413271224e-01,-1.487962327900111514e+00,3.185015189037984293e-03,6.922942394073473560e-01,-1.487962342990435616e+00
-7.571269556639391093e-03,-3.287108916624623600e-04,3.882778632958268639e-01,-1.065334260036009681e-03,-8.959960761051658645e-03,-9.785459816704620111e-06,9.999592912065569106e-01,3.164755474452458223e-03,6.644567568590833417e-01,-1.437818330232320863e+00,3.164751011404300183e-03,6.644567357066827329e-01,-1.437818312959300737e+00,3.171575021094215178e-03,6.873595741902985834e-01,-1.486452657245847409e+00,3.171569377758353195e-03,6.873595464247925779e-01,-1.486452697085084873e+00
-1.068571575981103715e-02,-2.609733914443490045e-04,3.885269600043058658e-01,-8.438611988438639040e-04,-1.085302438605190330e-02,-9.551638103175733924e-06,9.999407480789644920e-01,2.506323322795642183e-03,6.544057058359356027e-01,-1.429105333749645323e+00,2.506324970430473271e-03,6.544056875347852298e-01,-1.429105318740670150e+00,2.512788542086802704e-03,6.819918885504185901e-01,-1.488099226748624382e+00,2.512789630100078532e-03,6.819918634844910343e-01,-1.488099262520049981e+00
-1.416393650982313707e-02,-2.108081494171659416e-04,3.875761112465373470e-01,-6.817889973481426700e-04,-1.200579378333360356e-02,-8.672565677619645778e-06,9.999276953881124363e-01,2.024624680252784699e-03,6.464826627882014343e-01,-1.430532390547710309e+00,2.024627618156980228e-03,6.464826452698830828e-01,-1.430532375248475097e+00,2.030531735894916968e-03,6.765984078101574539e-01,-1.495577547726306022e+00,2.030534008730464773e-03,6.765983831836008822e-01,-1.495577582409143291e+00
-1.794042767493631008e-02,-1.392285737447175641e-04,3.847799616274667489e-01,-4.511863095672895133e-04,-1.192289316722500679e-02,-5.754104300790761613e-06,9.999288179747233274e-01,1.340436326718309062e-03,6.424087230850358265e-01,-1.447922463491794653e+00,1.340444994777152243e-03,6.424087152013548963e-01,-1.447922456770303512e+00,1.343157916204476641e-03,6.715874610184155991e-01,-1.511842885541383907e+00,1.343166365415096423e-03,6.715874490250524076e-01,-1.511842902580270209e+00
-2.196027155976584821e-02,-4.074097224100805154e-05,3.796571308759411068e-01,-1.298942452978410402e-04,-1.051307502614277911e-02,-1.353926169883005829e-06,9.999447276620576641e-01,3.875957570170247141e-04,6.431732187276294477e-01,-1.484280030057709254e+00,3.876032662645280402e-04,6.431732278476329778e-01,-1.484280038580648498e+00,3.849310273162172454e-04,6.679154834331977320e-01,-1.539577136266180979e+00,3.849383565793060465e-04,6.679154971211876957e-01,-1.539577116975805904e+00
-2.615011635273261498e-02,1.721644399554314342e-05,3.718471208499387060e-01,6.505997634026659750e-05,-8.130744271928547900e-03,6.347212176537778567e-07,9.999669428358024525e-01,-1.913384772292679205e-04,6.492471018563090723e-01,-1.539884355012590023e+00,-1.913355762639143507e-04,6.492471137747406473e-01,-1.539884368438934503e+00,-1.956633673126483963e-04,6.673478381622978128e-01,-1.581478132023571792e+00,-1.956602962066564862e-04,6.673478587900870673e-01,-1.581478103817551828e+00
-3.039927286446941074e-02,5.102841725190643371e-05,3.611410739139020998e-01,1.876583269281295314e-04,-5.396327617738991278e-03,9.199847815309938789e-07,9.999854221096166063e-01,-5.562427720069351364e-04,6.605776262125190312e-01,-1.612837990953980283e+00,-5.562415081477424875e-04,6.605776349551422122e-01,-1.612838002945369720e+00,-5.598898289480614982e-04,6.717372450146252838e-01,-1.639479567273407490e+00,-5.598884906082486103e-04,6.717372619489224705e-01,-1.639479544684158130e+00
-3.457767019676315223e-02,6.134506812343065989e-05,3.474254777243742098e-01,2.352196315423609406e-04,-2.987266718869148810e-03,2.757420977534497723e-07,9.999955104445215071e-01,-6.985591746562647836e-04,6.767645658277877674e-01,-1.700418267947798157e+00,-6.985585241232029029e-04,6.767645695279809193e-01,-1.700418274022697185e+00,-7.004322701935901223e-04,6.823855713963590253e-01,-1.714563228841480713e+00,-7.004318515028147129e-04,6.823855793847454221e-01,-1.714563218367059827e+00
-3.856987983864713226e-02,5.464508590878831216e-05,3.306803437114877453e-01,2.228553515768744316e-04,-1.373595403204879448e-03,-3.994884616514717422e-07,9.999990317850316890e-01,-6.625652077172324624e-04,6.968089473738026118e-01,-1.800022775987007995e+00,-6.625649597657645110e-04,6.968089474114538273e-01,-1.800022776235440602e+00,-6.628918601928718811e-04,6.990993039419500787e-01,-1.806232431750192768e+00,-6.628917954885657320e-04,6.990993043384761130e-01,-1.806232431300986097e+00
